uri,error,response_status,content_type,is_ipfs_url,metadata,metadata_error,response_time,raw_json
https://nft.lacucina.io/taliens/56/metadata/,timeout_or_conn_err: Cannot connect to host nft.lacucina.io:443 ssl:default [No address associated with hostname],,,False,,,,
https://gateway.pinata.cloud/ipfs/QmZcfcfPvjTPFZwkuTTVcPpXF3Te1BwBxNNvtJVAVqg1Tf,,200,image/png,True,,Not valid JSON or decoding failed,0.028534889221191406,
ipfs://TBD/1,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.004469871520996094,
https://ipfs.io/ipfs/QmfZWVXaDWFEtgsMRWGGJ7gFU6enjVuHTBWmmhvf6swUcz,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.00377368927002,
https://satoshitcoin.com/nfts/0000000000000000000000000000000000000000000000000000000000000001.json,timeout_or_conn_err: Cannot connect to host satoshitcoin.com:443 ssl:default [Name or service not known],,,False,,,,
ipfs://bafybeigncj6vgz4hn5dpuatsoqovbo24le5ypkpndckilbep2cu6ciusyy/1.json,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.002805471420288,
https://ipfs.io/ipfs/bafybeihg4evetf2c5fqeozxttct7mone4jaequysqrxndlx4wqmf2zn45a,,200,image/png,True,,Not valid JSON or decoding failed,0.03884696960449219,
https://api-bsc.binemon.io/api/gems/metadata/1,timeout_or_conn_err: Cannot connect to host api-bsc.binemon.io:443 ssl:default [Name or service not known],,,False,,,,
https://nft.bnbaigo.com/tokens/1.json,timeout_or_conn_err: Cannot connect to host nft.bnbaigo.com:443 ssl:default [Name or service not known],,,False,,,,
https://meta.defihorse.com/1,timeout_or_conn_err: Cannot connect to host meta.defihorse.com:443 ssl:default [Name or service not known],,,False,,,,
https://gateway.pinata.cloud/ipfs/bafybeibv3mcxagagsjymha6b3yaigypelin633q32mk7aullidx2tlmuki/,,200,text/html,True,,Not valid JSON or decoding failed,0.007843971252441406,
https://ipfs.io/ipfs/QmfZWVXaDWFEtgsMRWGGJ7gFU6enjVuHTBWmmhvf6swUcz,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.004119634628296,
ipfs://QmNixgKJeQaycyNZxFofZSAUTgK8EzsGcqHQAQ4LR59Paa,,200,application/json,True,True,,0.008973121643066406,"{""name"": ""www123"", ""description"": ""Visit: <a href='https://example.com'>example.com</a>"", ""image"": ""https://gateway.pinata.cloud/ipfs/QmQTn6kfVRXJNmjag54oL5Q5Svhxcmbnsrif1kgwT93HsK"", ""external_url"": ""https://example.com"", ""externalLink"": ""https://example.com"", ""url"": ""https://example.com"", ""website"": ""https://example.com"", ""attributes"": [{""trait_type"": ""https://example.com"", ""value"": ""https://example.com""}, {""trait_type"": ""\\ud83d\\udd17 Website"", ""value"": ""https://example.com""}]}"
https://game2.summonersarena.io/hero/v1/stat/nft1,timeout_or_conn_err: Cannot connect to host game2.summonersarena.io:443 ssl:default [Name or service not known],,,False,,,,
https://metadata.qorpo.world/contract/aneemate.json,timeout_or_conn_err: Cannot connect to host metadata.qorpo.world:443 ssl:default [Name or service not known],,,False,,,,
http://localhost:5000/api/sbt/metadata/0xE88aa827630cf2698A9f381dABceCc54cDDe77FC,"timeout_or_conn_err: Cannot connect to host localhost:5000 ssl:default [Multiple exceptions: [Errno 111] Connect call failed ('::1', 5000, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 5000)]",,,False,,,,
http://localhost:5000/api/sbt/metadata/0x328Ee57a6bdd069FbfE1500ce603246eF1C5099D,"timeout_or_conn_err: Cannot connect to host localhost:5000 ssl:default [Multiple exceptions: [Errno 111] Connect call failed ('::1', 5000, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 5000)]",,,False,,,,
http://localhost:5000/sbt/sbt.json,"timeout_or_conn_err: Cannot connect to host localhost:5000 ssl:default [Multiple exceptions: [Errno 111] Connect call failed ('::1', 5000, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 5000)]",,,False,,,,
http://localhost:5000/sbt/sbt.json,"timeout_or_conn_err: Cannot connect to host localhost:5000 ssl:default [Multiple exceptions: [Errno 111] Connect call failed ('::1', 5000, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 5000)]",,,False,,,,
ipfs://,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.006285905838012695,
ipfs://QmYVJQ5wgL6NWJp6HLRQqGDEVQSoEnyU1aiwqvJGRbg357,,200,image/png,True,,Not valid JSON or decoding failed,0.01045680046081543,
ipfs://bafybeibq2b2cpicgkc6zutpdnin7orb65sxxp274cwfqstfbampedohjle/0000000000000000000000000000000000000000000000000000000000000001.json,,404,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.002974271774291992,
ipfs://PANDA/preacher.json,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.0019865036010742188,
https://sprdapp.19ceshi.com/0000000000000000000000000000000000000000000000000000000000000001.json,timeout_or_conn_err: Cannot connect to host sprdapp.19ceshi.com:443 ssl:default [Temporary failure in name resolution],,,False,,,,
https://ipfs.io/ipfs/QmfZWVXaDWFEtgsMRWGGJ7gFU6enjVuHTBWmmhvf6swUcz,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.003685235977173,
https://gateway.pinata.cloud/ipfs/,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.0034568309783935547,
https://ghlenvxgqyjytgfpzuuh.supabase.co/storage/v1/object/public/trump/prenft.json,timeout_or_conn_err: Cannot connect to host ghlenvxgqyjytgfpzuuh.supabase.co:443 ssl:default [Name or service not known],,,False,,,,
ipfs://items/0000000000000000000000000000000000000000000000000000000000000001.json,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.0017421245574951172,
ipfs://land/1,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.0021619796752929688,
https://server.myth.art/contract,timeout_or_conn_err: Cannot connect to host server.myth.art:443 ssl:default [Name or service not known],,,False,,,,
ipfs://bafkreif67mv6v7uhghst5qsjb7m3qvup7e3wj34j3iztg4f3lyburxnesy1,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.002196788787841797,
ipfs://bafkreif67mv6v7uhghst5qsjb7m3qvup7e3wj34j3iztg4f3lyburxnesy/1,,404,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.0032372474670410156,
https://ipfs.io/ipfs/bafybeictx724bqx3polyzrf75mukmensh467anxcxshl23zmmgxwllweva/0000000000000000000000000000000000000000000000000000000000000001.json,,404,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.0023238658905029297,
https://ipfs.io/ipfs/QmcUHF6P87t8wSdrU6LJVS9daSmXzy4PgtC8Ky9CkRrxHU,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.001811981201172,
https://www.squidworld.link/heroes/,timeout_or_conn_err: Cannot connect to host www.squidworld.link:443 ssl:default [Name or service not known],,,False,,,,
ipfs://Qmf1KbvzMGjBRn4kHXcthVHF3rfzrFvLqtWDvK4LMwCnCa,,200,application/json,True,True,,0.0018413066864013672,"{""name"": ""tst2"", ""symbol"": ""TST2"", ""description"": ""tst2 \\u2014 AI trading agent on DOUBLE protocol"", ""image"": ""ipfs://QmRrzPjHLY6gUDY68DqFSLYy3gWMdvHjiER4hB4ar8GwAk"", ""attributes"": [{""trait_type"": ""Tracked Wallet"", ""value"": ""0xbdFB19ED9b96F1C29fe7dFC84D9316e8ECAd17cd""}]}"
https://gateway.pinata.cloud/ipfs/,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.0014159679412841797,
https://ipfs.io/ipfs/bafybeihye3iz4jdr74zadkl5m2tdcshabtvttordmq5ctud4sktxojc7iu/0000000000000000000000000000000000000000000000000000000000000001.json,,404,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.0018825531005859375,
https://ipfs.io/ipfs/bafkreibmfksg3omuga2yb6plcuivkrk35itjv5i5ozrqrqj3gxo24yljxy,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.001322269439697,
https://gateway.lighthouse.storage/ipfs/bafybeihi3zea4mnmgicolnzyn7oswvlvci46wdvd4ywbhbgvtw22i23equ/2.json,,404,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.002006053924560547,
https://nft.bscsimp.com/tokens/1.json,timeout_or_conn_err: Cannot connect to host nft.bscsimp.com:443 ssl:default [Name or service not known],,,False,,,,
https://panel.digxe.com/uploads/nft-1774123687342-prqji0g.json,timeout_or_conn_err: Cannot connect to host panel.digxe.com:443 ssl:default [Name or service not known],,,False,,,,
https://ipfs.io/ipfs/QmYebjsESSU5se8i1Acsee64JGid3oLkNeNTmqAorJyKTp/,,200,text/html,True,,Not valid JSON or decoding failed,0.003088712692260742,
https://ipfs.io/ipfs/QmR7v5cR6ggbV9a24MVZQv3EDSWuPBL89KvBvQEMi41LAC/,,200,text/html,True,,Not valid JSON or decoding failed,0.002248048782348633,
ipfs://Qmdi3noF89RscJUUoqqBxx5wf6JYoFiiJkZFdvvLFNLxrE,,200,application/json,True,True,,0.0021920204162597656,"{""name"": ""exquisite"", ""image"": ""https://ipfs.gateway.fatsale.org/ipfs/QmTcc2719RDwuMQrcDhzkdAivBuxXX5UmH8MfMsDn7VpvB"", ""description"": ""\\u7528\\u4e8eexquisite\\u6301\\u6709\\u8005\\u5206\\u7ea2"", ""external_url"": """", ""attributes"": []}"
ipfs://bafkreidun6svxb3e4tayehyhbgkaij7iacsqmrzbvldjfrbx55vovopmui/1,,404,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.0027742385864257812,
https://metadata.pokvault.xyz/,timeout_or_conn_err: Cannot connect to host metadata.pokvault.xyz:443 ssl:default [Name or service not known],,,False,,,,
https://maker.xnova.network/uploads/nft-1774045058882-nxyxv9k.json,timeout_or_conn_err: Cannot connect to host maker.xnova.network:443 ssl:default [Name or service not known],,,False,,,,
https://gateway.pinata.cloud/ipfs/bafkreigh4cpmk6cmipwe7ukmitqq65xslq56x24g4tcza7h2tbbbup7g64,,200,image/jpeg,True,,Not valid JSON or decoding failed,0.0026171207427978516,
https://gateway.pinata.cloud/ipfs/bafkreigh4cpmk6cmipwe7ukmitqq65xslq56x24g4tcza7h2tbbbup7g64,,200,image/jpeg,True,,Not valid JSON or decoding failed,0.0019328594207763672,
https://test.aster-club.com/nftimg/0,timeout_or_conn_err: Cannot connect to host test.aster-club.com:443 ssl:default [Name or service not known],,,False,,,,
https://www.workwars.games/api/nft/metadata/1,timeout_or_conn_err: Cannot connect to host www.workwars.games:443 ssl:default [Name or service not known],,,False,,,,
https://gateway.pinata.cloud/ipfs/bafkreigh4cpmk6cmipwe7ukmitqq65xslq56x24g4tcza7h2tbbbup7g64,,200,image/jpeg,True,,Not valid JSON or decoding failed,0.002150297164916992,
https://api.nby.network/nft/dividend/1,timeout_or_conn_err: Cannot connect to host api.nby.network:443 ssl:default [Name or service not known],,,False,,,,
ipfs://QmRLF2Q2Yg5qRAsx6VU7MESxj1vTPH26phAcmmgdTRX5aR/1,,404,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.0018756389617919922,
https://api.laf.network/nft/1,timeout_or_conn_err: Cannot connect to host api.laf.network:443 ssl:default [Name or service not known],,,False,,,,
https://btrgtrhbyjuyj.xyz/boneshibc.json,timeout_or_conn_err: Cannot connect to host btrgtrhbyjuyj.xyz:443 ssl:default [Name or service not known],,,False,,,,
ipfs://Qme4VgmAcyuCgDpy84nL58nErrxrYFymAQRE99PR7jA6vZ,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.00303602218628,
https://ipfs.io/ipfs/QmPMc4tcBsMqLRuCQtPmPe84bpSjrC3Ky7t3JWuHXYB4aS/,,200,text/html,True,,Not valid JSON or decoding failed,0.521047830581665,
https://api.nftfeed.guru/api/public/metadata/56/0xc4a2772b38273de1c3e37355ef8d57e6830e2dd4/1,timeout_or_conn_err: Cannot connect to host api.nftfeed.guru:443 ssl:default [Name or service not known],,,False,,,,
https://myplenit.org/imgNft/TM8R7QRP1ZK.png,timeout_or_conn_err: Cannot connect to host myplenit.org:443 ssl:default [No address associated with hostname],,,False,,,,
https://api.superstep.org/api/nft/shoe/1,timeout_or_conn_err: Cannot connect to host api.superstep.org:443 ssl:default [Name or service not known],,,False,,,,
https://api.apeswap.finance/bab-nft/1,timeout_or_conn_err: Cannot connect to host api.apeswap.finance:443 ssl:default [Name or service not known],,,False,,,,
https://metadata.qorpo.world/contract/aneemate-genesis.json,timeout_or_conn_err: Cannot connect to host metadata.qorpo.world:443 ssl:default [Name or service not known],,,False,,,,
https://images.poopies.io/metadata/,timeout_or_conn_err: Cannot connect to host images.poopies.io:443 ssl:default [Name or service not known],,,False,,,,
ipfs://QmYcu4CwoxoQKaZL63eX6iAvUKbQbiCTYUnG5QSxDfAV6b/1,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.010642051696777,
https://api.commonwealth4.com/pregame-nft/1,timeout_or_conn_err: Cannot connect to host api.commonwealth4.com:443 ssl:default [Name or service not known],,,False,,,,
https://tcg.blockczech.io/items/2/,timeout_or_conn_err: Cannot connect to host tcg.blockczech.io:443 ssl:default [Name or service not known],,,False,,,,
https://server.babyswap.io/api/queryTokenJson/,timeout_or_conn_err: Cannot connect to host server.babyswap.io:443 ssl:default [Temporary failure in name resolution],,,False,,,,
ipfs://bafybeifgigssgr5iniwillnhxmjmxdr7b66jv3j5nednyenwvsi42cottm/noome_silver.png,,404,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.0042591094970703125,
ipfs://bafybeiheo6v43xaef3tz7k3qvromgkgoyhm47hwglmzvq27addgvpsyp6u/,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.002686500549316,
https://fckqnmehuebqmevkicgz.supabase.co/functions/v1/second-wave-metadata/1,timeout_or_conn_err: Cannot connect to host fckqnmehuebqmevkicgz.supabase.co:443 ssl:default [Name or service not known],,,False,,,,
ipfs://QmVr31a241UABimjTVcPJEhmd6XQsUbfnp4hBLzNSnCaj9,,200,image/jpeg,True,,Not valid JSON or decoding failed,0.00906515121459961,
https://pixel-genetics.com/api/egg/1,timeout_or_conn_err: Cannot connect to host pixel-genetics.com:443 ssl:default [Name or service not known],,,False,,,,
https://gateway.pinata.cloud/ipfs/bafybeiacheprbwtellrewdvlfl4gvbltybxd7fbfquvkjjtsokx7wqcoqm/,,200,text/html,True,,Not valid JSON or decoding failed,0.04230690002441406,
https://daronft.bitbat.io/node/1,timeout_or_conn_err: Cannot connect to host daronft.bitbat.io:443 ssl:default [Name or service not known],,,False,,,,
ipfs://bafybeiaaauuc2n4ifxnhsjwxqsx7b55wrz2w7w7t5rqanyho3yzhvxbmwy/0000000000000000000000000000000000000000000000000000000000000001.json,,404,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.0021715164184570312,
https://ipfs.io/ipfs/QmWGZKARXTXgk1NY4srCseQQvjB7i13zFw5TtWLSg3cmLD,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.001933574676514,
ipfs://QmSbFdG2Ff67WwPxv7aSDJnavvvaFVCamW2ksXZpDD32QU,,200,text/html,True,,Not valid JSON or decoding failed,0.004454135894775391,
https://ipfs.io/ipfs/QmZY7juUQJUx62CAnpN1Eu1RkUAMsAsejTzZaUWqXgBJBF,,200,text/html,True,,Not valid JSON or decoding failed,0.12201499938964844,
https://placeholder-uri/0000000000000000000000000000000000000000000000000000000000000001.json,timeout_or_conn_err: Cannot connect to host placeholder-uri:443 ssl:default [Name or service not known],,,False,,,,
https://fckqnmehuebqmevkicgz.supabase.co/functions/v1/second-wave-metadata/1,timeout_or_conn_err: Cannot connect to host fckqnmehuebqmevkicgz.supabase.co:443 ssl:default [Name or service not known],,,False,,,,
https://placeholder-uri/0000000000000000000000000000000000000000000000000000000000000001.json,timeout_or_conn_err: Cannot connect to host placeholder-uri:443 ssl:default [Name or service not known],,,False,,,,
https://ipfs.4everland.io/ipfs/bafybeiasxgajqq3ef377fumun5arwauztifhbuiyxvfuqpthkhmvsgwcqe/1.png,,200,image/png,True,,Not valid JSON or decoding failed,0.008129358291625977,
https://ipfs.4everland.io/ipfs/QmU1A8Q9fyCbmVbx4kZ2Kcx1TFg8Pwyu1tLPZSSzagK4dT/1.png,,404,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.001909017562866211,
https://bluca-api.bluca.io/public/api/blucamon/1,timeout_or_conn_err: Cannot connect to host bluca-api.bluca.io:443 ssl:default [Name or service not known],,,False,,,,
https://nftslands.landian.io/api/1,timeout_or_conn_err: Cannot connect to host nftslands.landian.io:443 ssl:default [No address associated with hostname],,,False,,,,
https://ipfs.4everland.io/ipfs/bafybeieyrjawwyvufu23waex6fznseltlwsub2cj7iwofslkhyx3ey4gha/1.png,,404,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.0022809505462646484,
https://ipfs.io/ipfs/bafkreibmfksg3omuga2yb6plcuivkrk35itjv5i5ozrqrqj3gxo24yljxy,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.002570629119873,
https://grinchbonknft.com/nft/1,timeout_or_conn_err: Cannot connect to host grinchbonknft.com:443 ssl:default [Name or service not known],,,False,,,,
https://metadata.pennywhale.io/masternode/,timeout_or_conn_err: Cannot connect to host metadata.pennywhale.io:443 ssl:default [Name or service not known],,,False,,,,
ipfs://synaptex/agents/thunder,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.0012900829315185547,
ipfs://synaptex/agents/thunder,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.0011589527130126953,
https://assets.znsconnect.io/giftCardMetadata.json,timeout_or_conn_err: Cannot connect to host assets.znsconnect.io:443 ssl:default [Name or service not known],,,False,,,,
https://api.angrybirdinu.com/api/v1/public/nft/0x25b6A5a77a553fAFECc83111E8a9B762cA4Eb21A/0/1,timeout_or_conn_err: Cannot connect to host api.angrybirdinu.com:443 ssl:default [Name or service not known],,,False,,,,
ipfs://QmY6qr9qHS3ZY1WV9PcsDFBteRfmgx8nBQMhWK94GYTUyK/,,200,text/html,True,,Not valid JSON or decoding failed,0.26279354095458984,
https://api.bloco.exchange/contractURI?blockchain=BSC,timeout_or_conn_err: Cannot connect to host api.bloco.exchange:443 ssl:default [Name or service not known],,,False,,,,
https://ipfs.io/ipfs/bafkreibmfksg3omuga2yb6plcuivkrk35itjv5i5ozrqrqj3gxo24yljxy,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.001831531524658,
ipfs://QmXLvFDm6BC5ixWX67mLboViZX43xqoQUu7Q5QrL8yoY8H/,,200,text/html,True,,Not valid JSON or decoding failed,0.5242538452148438,
https://ipfs.io/ipfs/bafkreibmfksg3omuga2yb6plcuivkrk35itjv5i5ozrqrqj3gxo24yljxy,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.002073526382446,
https://meta.space-pi.com/,timeout_or_conn_err: Cannot connect to host meta.space-pi.com:443 ssl:default [Name or service not known],,,False,,,,
https://gateway.pinata.cloud/ipfs/Your NFT URL /1.json,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.004941701889038086,
https://bafybeiay5vhliay2fsmclxpf6oq4mo53mdh6tyl4gi6bq2mbrfowkt2vom.ipfs.nftstorage.link/,timeout_or_conn_err: Cannot connect to host bafybeiay5vhliay2fsmclxpf6oq4mo53mdh6tyl4gi6bq2mbrfowkt2vom.ipfs.nftstorage.link:443 ssl:default [Temporary failure in name resolution],,,False,,,,
https://bafybeidtnb5th6rukwemsavwdqvfvyv4rrxjtzdb3jhfjhzrebckh2n5wy.ipfs.nftstorage.link/,timeout_or_conn_err: Cannot connect to host bafybeidtnb5th6rukwemsavwdqvfvyv4rrxjtzdb3jhfjhzrebckh2n5wy.ipfs.nftstorage.link:443 ssl:default [Temporary failure in name resolution],,,False,,,,
ipfs://backrooms-og/{id}.json,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.0030257701873779297,
https://ipfs.io/ipfs/QmSDiGAjWGugveVgoC4tK9GaZh8B49nisZTAjunjpxKMCH/,,200,text/html,True,,Not valid JSON or decoding failed,0.23836255073547363,
https://ipfs.io/ipfs/QmfVtN7jPpJCf9grk4xDWjNKCJFukn7BAEinPdFawAj7UG,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.00379776954651,
ipfs://bafybeicsi35u7jig7e4jdqndomg6x6s2dl2c2ggwcss5w3pjsbb2mkqqvu/,,200,text/html,True,,Not valid JSON or decoding failed,0.006818294525146484,
https://ipfs.io/ipfs/QmY6i4cD6vcU72LUoDTXm3KZmd56dazJBAyQBW1LcWwNTs,,200,image/jpeg,True,,Not valid JSON or decoding failed,0.012516021728515625,
https://api-v2.apeswap.finance/bills/[object Object]/0x3881ABAE74341630E4838Ca4809478DD668091fB/1,timeout_or_conn_err: Cannot connect to host api-v2.apeswap.finance:443 ssl:default [Name or service not known],,,False,,,,
https://ipfs.io/ipfs/bafkreicr5vgcpc4heqyck5fpkpbzdqaydx75wsi5ohwk3a7uuu4d5dldju,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.002049922943115,
https://ipfs.io/ipfs/bafkreicr5vgcpc4heqyck5fpkpbzdqaydx75wsi5ohwk3a7uuu4d5dldju,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.001675367355347,
https://metadata.esfi.io/era7/token/1,timeout_or_conn_err: Cannot connect to host metadata.esfi.io:443 ssl:default [Name or service not known],,,False,,,,
https://example.com/api/item/0000000000000000000000000000000000000000000000000000000000000001.json,,404,text/html,False,,Not valid JSON or decoding failed,0.057242631912231445,
https://ipfs.io/ipfs/bafybeigt4sookos4f7mu4utvcwieeibljuaobsxhd22elvsjzuse56czri,,200,image/jpeg,True,,Not valid JSON or decoding failed,0.008396387100219727,
ipfs://QmYeY5K43FDvXwJPmG8gQQjufXApYLUQVtuzrsfRrQmsuk1,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.001550912857055664,
https://ipfs.io/ipfs/bafybeied5zxkqvipnknlwn6nd53i7p4lw6ersphvi4cki4lhhpbnol3p24/0000000000000000000000000000000000000000000000000000000000000001.json,,404,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.0017371177673339844,
https://app.ttk.gg/heroes/o/1,timeout_or_conn_err: Cannot connect to host app.ttk.gg:443 ssl:default [Name or service not known],,,False,,,,
https://ipfs.io/ipfs/bafybeigt4sookos4f7mu4utvcwieeibljuaobsxhd22elvsjzuse56czri1,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.0014600753784179688,
https://ipfsgw.nftplayer.io/ipfs/QmTo6CcKr2UuWrhT5E7sKCRQHDCAu53tSApVWgRx36sLJo,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.001891613006592,
ipfs://test,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.0011954307556152344,
https://metadata.vcgamers.com/nft/0xaf10c7233e84925898bcff9139b0e942af75c74e/1,timeout_or_conn_err: Cannot connect to host metadata.vcgamers.com:443 ssl:default [No address associated with hostname],,,False,,,,
https://hexanftpools.com/metadata/,timeout_or_conn_err: Cannot connect to host hexanftpools.com:443 ssl:default [Name or service not known],,,False,,,,
ipfs://lasercat-nfa,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.001295328140258789,
ipfs://bafkreifa5sacafjfcjdb6yicdjhp6vzeh72kzw5tkxoill37pzgfohtdea1,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.001064300537109375,
https://metadata.trustdomains.org/metadata/,timeout_or_conn_err: Cannot connect to host metadata.trustdomains.org:443 ssl:default [Name or service not known],,,False,,,,
https://footer.infinitygamesnft.com/nfts/1,timeout_or_conn_err: Cannot connect to host footer.infinitygamesnft.com:443 ssl:default [Name or service not known],,,False,,,,
https://nft.kine.vc/metadata/0000000000000000000000000000000000000000000000000000000000000001.json,timeout_or_conn_err: Cannot connect to host nft.kine.vc:443 ssl:default [Name or service not known],,,False,,,,
http://mintnft.kabosu.world/nft/json/,timeout_or_conn_err: Cannot connect to host mintnft.kabosu.world:80 ssl:default [Name or service not known],,,False,,,,
http://mintnft.kabosu.world/nft/json/,timeout_or_conn_err: Cannot connect to host mintnft.kabosu.world:80 ssl:default [Name or service not known],,,False,,,,
https://gateway.pinata.cloud/ipfs/Qmet4JpWYmPkswPYeo7Dc1X4aXNF7HMt9N6FDRv7jDhVDV/,,200,text/html,True,,Not valid JSON or decoding failed,0.10382509231567383,
http://mintnft.kabosu.world/nft/json/,timeout_or_conn_err: Cannot connect to host mintnft.kabosu.world:80 ssl:default [Name or service not known],,,False,,,,
http://mintnft.kabosu.world/nft/json/,timeout_or_conn_err: Cannot connect to host mintnft.kabosu.world:80 ssl:default [Name or service not known],,,False,,,,
https://gateway.pinata.cloud/ipfs/bafkreigk5ahcxidhvwwkrjshr46xggtphehhu4f5hmupyqqw4hsy2ounsa1,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.0012001991271972656,
https://makecard.yhaa.cn/1.png,timeout_or_conn_err: Cannot connect to host makecard.yhaa.cn:443 ssl:default [Name or service not known],,,False,,,,
https://panel.digxe.com/uploads/nft-1762475636068-ehldcxi.json,timeout_or_conn_err: Cannot connect to host panel.digxe.com:443 ssl:default [Name or service not known],,,False,,,,
https://api.shll.run/api/metadata/1,timeout_or_conn_err: Cannot connect to host api.shll.run:443 ssl:default [Name or service not known],,,False,,,,
ipfs://PLACEHOLDER_CID/1.json,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.0009584426879882812,
https://ipfs.io/ipfs/bafkreibmfksg3omuga2yb6plcuivkrk35itjv5i5ozrqrqj3gxo24yljxy,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.00150752067566,
https://gateway.pinata.cloud/ipfs/bafybeid23e6fbnddgrg5lg562g2siqicm5r64hilgpkldszttfhc272key/,,200,text/html,True,,Not valid JSON or decoding failed,0.012925386428833008,
https://gateway.pinata.cloud/ipfs/bafybeid23e6fbnddgrg5lg562g2siqicm5r64hilgpkldszttfhc272key/,,200,text/html,True,,Not valid JSON or decoding failed,0.014554262161254883,
https://nothing.mock1,timeout_or_conn_err: Cannot connect to host nothing.mock1:443 ssl:default [Name or service not known],,,False,,,,
ipfs://bafybeidhtomb5tsdhxslhrklen6z3yy77zfykq3di5wl2h4pjbtxnptd2i,,200,image/png,True,,Not valid JSON or decoding failed,0.002779722213745117,
https://gateway.pinata.cloud/ipfs/bafybeicdq3tst275brp6epjwd5blo5pb4d2d4quicwpfkgfs5wiu6yykcq/,,200,text/html,True,,Not valid JSON or decoding failed,0.022916555404663086,
https://ipfs.io/ipfs/Qmd3NuPS43itgNC2f4scaHQz5VZvmFws3aoo1LyLPnWJtg,,200,image/jpeg,True,,Not valid JSON or decoding failed,0.002997875213623047,
https://stage189394753895.candao.io/api/rwa/metadata?ref=TX%3Afacility%3A1%3Bserial%3Apending&id=0000000000000000000000000000000000000000000000000000000000000001,timeout_or_conn_err: Cannot connect to host stage189394753895.candao.io:443 ssl:default [Name or service not known],,,False,,,,
http://localhost:5000/api/rwa/metadata?ref=TX%3Afacility%3A1%3Bserial%3Apending&id=0000000000000000000000000000000000000000000000000000000000000001,"timeout_or_conn_err: Cannot connect to host localhost:5000 ssl:default [Multiple exceptions: [Errno 111] Connect call failed ('::1', 5000, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 5000)]",,,False,,,,
