address,uri,error,response_status,content_type,is_ipfs_url,metadata,metadata_error,response_time,raw_json
0xbb433f9ac5c24c791eea995600f547ca96c72bfa,"data:application/json;utf8,{""name"":""#1"",""image"":""data:image/svg+xml;utf8,<svg xmlns=\\""http://www.w3.org/2000/svg\\"" viewBox=\\""0 0 512 512\\""><rect width=""512"" height=""512"" fill=""#FB923C""/><image x=""0"" y=""0"" width=""512"" height=""512"" href=""data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAANMAAADTCAYAAAAbBybZAAAKx0lEQVR4AeybXYgdZxnH/2d292y22TSJaWpsmrRCSyWIjWIbFQkilkLbNK3SUgyIRUQI9ePGC0MUBLEqko+itSKWiBehoDUXwSDUi4j2JiQptImltiZpvjeb788Td3M8IAc82PWcM/+Z886881v2B5mdmfd9nt8z/5mrJKs37Wk6PPbca02Hxzfvbjo8umlv02HVxteaDo9s2N10WLWptb/Bwxt3Nx1WbW7tb/Bo614Hx/1/7t3dml96Ht/Uev4MvvzCrmabRPxgAAOZGCBMmWhkEQxIhImnAAMZGSBMGYlkmeAGghdAmIKPgAJiMUCYYpkkfQQ3QJiCj4ACYjFAmGKZJH0EN0CYgo8glgLogzDxDGAgIwOEKSORLIMBwsQzgIGMDBCmjESyDAYIUyzPAH0EN0CYgo+AAmIxkCyZNySHWfVEDif27pDDsZ1b5DA6OiSP4db9Bi1/oxYjGq2npz5ck8XIkOoGs1r+PUY0azQ9W766TA7rH7pTbRLxgwEMZGKAMGWikUUwIP4/U1YPAetggC8TzwAGMjJAmDISyTIYIEw8AxjIyABhykgky2AgljAxSQwEN0CYgo+AAmIxQJhimSR9BDdAmIKPgAJiMUCYYpkkfQQ3kFGYgvdBARgIboAwBR8BBcRigDDFMkn6CG4geeLeW+Tw09W3yuGNl74vhz1/2CyHd3+wXA7zZ9flMG98WA7z54zI4uZW/Rat/W9Ozy+evE0OLzy5WA6absjh1IWG2vBlCv4+o4BiGUhfDWFK7447MdBhgDB16OAAA+kNEKb07rgTAx0GCFOHDg4wkN4AYUrvjjvzMFDiNQlTiYdH6cUyQJiKNQ+qKbEBwlTi4VF6sQwQpmLNg2pKbIAwlXh4eZTOmukNEKb07rgTAx0GCFOHDg4wkN4AYUrvjjsx0GGAMHXo4AAD6Q0kL799UQ4//tsZOfx2zTw5fH3FiBye+pDksONby+VwbM8r+i/6/vfc8SE5jN+UyOFHDy2Sw5vHr8ihMS057D90Xg5T01Nqw5cp/YuIOzHQYYAwdejgAAPpDRCm9O64EwMdBghThw4OMJDeAGHqcMcBBtIbIEzp3XEnBjoMEKYOHRxgIL0BwpTeHXdioMMAYerQwQEG0hsoVpjS98GdGAhugDAFHwEFxGKAMMUySfoIboAwBR8BBcRigDDFMkn6CG6gI0zBq6EADJTYQLL6g4kcxuqJHBbOmyuHuxaMymH/ZCKHOWNDcnj9N9+Ww/NrlsthzqjksPHVCTnsOHhFDs/vOiuH7Ycacvjj4etqw5epxG9CSi+WAcJUrHlQTYkNEKYSD4/SZzYQ4gxhCmGdPaM0QJiiHCtNhTBAmEJYZ88oDRCmKMdKUyEMEKYQ1uPfs5IdEqZKjp2m8zBAmPKwypqVNECYKjl2ms7DAGHKwyprVtIAYYpy7DQVwgBhCmGdPaM0QJiiHCtNhTCQrH32V3KYV6/J4YHnDsrh+Ff+Kof7bx+Sw5fubsjhgfdfl8PU9atyqF8+KYd7fn2fHH7y+Y/IYeF4TQ6L50oO544eVhu+TCFeYewZpQHClMdYWbOSBghTJcdO03kYIEx5WGXNShogTJUcO03nYYAw5WGVNStpIMowVXKSNB3cAGEKPgIKiMUAYYplkvQR3ABhCj4CCojFAGGKZZL0EdxAHmEK3hQFYCCEAcIUwjp7RmmAMEU5VpoKYYAwhbDOnlEaSBJdl8PWF38ph+9u2y2HseGGHJq1phzqQ0NyWLlsvhx+/sgcOSz93RNymJbk8OzKITmsf3iZHF5++qP6P3Q9d/r4CbXhy9R6GPjFQBYGCFMWFlkDAy0DhKklgV8MZGGAMGVhkTUw0DJAmFoS+C2qgXLVRZjKNS+qLbABwlTg4VBauQwQpnLNi2oLbIAwFXg4lFYuA4SpXPMabLXs1pcBwtSXLi7GwMwGCNPMbjiDgb4MEKa+dHExBmY2QJhmdsMZDPRlgDD1pWuwF7NbuQwks4ebclg0dl4OL724UQ5/2blHDgcmG3JYOH9MDlevT8lhSDU5NKam5XB08qIcRuuJHNatmJLDq+825HB661q14cskfjCQjQHClI1HVsGACBMPAQYyMkCYZhbJGQz0ZYAw9aWLizEwswHCNLMbzmCgLwOEqS9dXIyBmQ0QppndcAYDfRkocJj66oOLMRDcAGEKPgIKiMUAYYplkvQR3ABhCj4CCojFAGGKZZL0EdzAzGEKXhoFYKBcBghTueZFtQU2kBx9c5cc3jl0Wg7Dl47L4cjf/yyH7fsSOdzQkByGa5LDmYvX5DAxeU4Orxy4IYfGVFMOb528IYdpNeVwYPKa2iQFDjqlYaBUBghTqcZFsakMDOgmwjQg0WwTvwHCFP+M6XBABgjTgESzTfwGCFP8M6bDARkgTAMSXeVtqtI7YarKpOkzdwOEKXfFbFAVA4SpKpOmz9wNEKbcFbNBVQwQpvgnTYcDMkCYBiSabeI3QJjinzEdDsgAYRqQaLaJ30AyPD0ph6sT++UwcextOTRP7ZPDHUsSOYyPj8hh/8QlOez8Z0MOG/fW5PCP8zU51GrTcnjrlORw/4Mr5DC7nqgNX6bcX5hsUBUDhKkqk6bP3A0QptwVs0FVDBCmqkyaPnM3QJhyV8wGVTEQf5iqMkn6DG6AMAUfAQXEYoAwxTJJ+ghugDAFHwEFxGKAMMUySfoIbiD3MAXvkAIwMCADhGlAotkmfgOEKf4Z0+GADBCmAYlmm/gNEKb4Z0yHGRnotkzy4KJJObyvdkkOq+64JoenFp+Qw+uXRuTQTBpyOHyhKYcjSz8mh8XL7pbD7Z+4Tw7bh++Sw/hNksOsxlk5nLg8pTZ8mbq9bjiPgR4NEKYeRXEZBroZIEzdDHEeAz0aIEw9iuKy4AYKXwBhKvyIKLAsBghTWSZFnYU3QJgKPyIKLIsBwlSWSVFn4Q0QpsKPqCgFUkc3A4SpmyHOY6BHA4SpR1FchoFuBghTN0Ocx0CPBghTj6K4DAPdDBCmboaKcp46Cm+AMBV+RBRYFgPJrffU5fC5T9bkcO2WG3IYWTpLDhuemSeHL245J4c3JiWHb37mhBy+9tkLcli78rgcHvvweTn86WBTDquWn5dDfaymNklZUk+dGCi6AcJU9AlRX2kMEKYeR8VlGOhmgDB1M8R5DPRogDD1KIrLMNDNAGHqZojzGOjRAGHqURSXYaCbgbKEqVsfnMdAcAOEKfgIKCAWA4QplknSR3ADhCn4CCggFgOEKZZJ0kdwAz2GKXidFICBwhsgTIUfEQWWxQBhKsukqLPwBpKLZ/4lhyU31eRw781Dcvj4gnE5fOOHE3K4bVRy+PQHEjkkF5pyqF+YlsPT3zssh4XTDTl86s5hOcy5NiWHdV+YrzZ8mQr/vqPAbA3ktxphys8tK1fMAGGq2MBpNz8DhCk/t6xcMQOEqWIDp938DBCm/Nyy8nsZiPhvhCni4dLaYA0QpsH6ZreIDRCmiIdLa4M1QJgG65vdIjZAmCIe7nu1xt/yM0CY8nPLyhUzQJgqNnDazc8AYcrPLStXzABhqtjAaTc/A8kCDcvh7MR1Oew9ckkOz2w9LoeTl5tyaIzPVR/8z7Vb9jXl8J3fX5TD+m1X5DA2Z5Yc1mw4JYd3LsyWw7ptV+Xws50NteHLlN+LipUrZoAwVWzgtJufgX8DAAD//9y3CGIAAAAGSURBVAMAWBvtIHgWrdsAAAAASUVORK5CYII=""/></svg>"",""attributes"":[{""trait_type"":""VaultRarity"",""value"":""Common""},{""trait_type"":""DividendWeight"",""value"":""1x""},{""trait_type"":""Rarity"",""value"":""Common""},{""trait_type"":""Horse"",""value"":""Classic Brown""},{""trait_type"":""Background"",""value"":""2""}]}",Too long uri,,,,,,,
0x56566e9de1b6fe3faa31f1790000610108853da5,https://ipfs.io/ipfs/bafkreicr5vgcpc4heqyck5fpkpbzdqaydx75wsi5ohwk3a7uuu4d5dldju,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.02384901046753,
0xff15a373906fe7006950a39ac913473ca61e27a6,https://api.agartana.com/api/meta/1,,525,text/html; charset=utf-8,False,,Not valid JSON or decoding failed,0.45047926902770996,
0x7e928d4644a38fbc4009c2447510490009010c9b,ipfs://dream-card/card.json,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.02916884422302246,
0x372c688fd681657a2a87a2bf191fe7f99c764a0d,"data:application/json;utf8,{""name"":""#1"",""image"":""data:image/svg+xml;utf8,<svg xmlns=\\""http://www.w3.org/2000/svg\\"" viewBox=\\""0 0 512 512\\""><rect width=""512"" height=""512"" fill=""#D2B48C""/><ellipse cx=""256"" cy=""300"" rx=""140"" ry=""90"" fill=""#8D5524""/><rect x=""300"" y=""180"" width=""60"" height=""140"" fill=""#8D5524""/><circle cx=""330"" cy=""150"" r=""60"" fill=""#8D5524""/><polygon points=""300,90 320,40 340,90"" fill=""#8D5524""/><polygon points=""340,90 360,40 380,90"" fill=""#8D5524""/><path d=""M300 120 Q260 200 300 280"" stroke=""#5C4033"" stroke-width=""20"" fill=""none""/><circle cx=""350"" cy=""140"" r=""8"" fill=""black""/><rect x=""180"" y=""350"" width=""20"" height=""100"" fill=""#8D5524""/><rect x=""240"" y=""350"" width=""20"" height=""100"" fill=""#8D5524""/><rect x=""300"" y=""350"" width=""20"" height=""100"" fill=""#8D5524""/><rect x=""360"" y=""350"" width=""20"" height=""100"" fill=""#8D5524""/></svg>"",""attributes"":[{""trait_type"":""VaultRarity"",""value"":""Rare""},{""trait_type"":""DividendWeight"",""value"":""2x""},{""trait_type"":""Mood"",""value"":""Loyal""},{""trait_type"":""Type"",""value"":""Mustang""}]}","data:application/json;utf8,%7B%22name%22:%22#1%22,%22image%22:%22data:image/svg+xml;utf8,%3Csvg%20xmlns=%5C%22http://www.w3.org/2000/svg%5C%22%20viewBox=%5C%220%200%20512%20512%5C%22%3E%3Crect%20width=%22512%22%20height=%22512%22%20fill=%22%23D2B48C%22/%3E%3Cellipse%20cx=%22256%22%20cy=%22300%22%20rx=%22140%22%20ry=%2290%22%20fill=%22%238D5524%22/%3E%3Crect%20x=%22300%22%20y=%22180%22%20width=%2260%22%20height=%22140%22%20fill=%22%238D5524%22/%3E%3Ccircle%20cx=%22330%22%20cy=%22150%22%20r=%2260%22%20fill=%22%238D5524%22/%3E%3Cpolygon%20points=%22300,90%20320,40%20340,90%22%20fill=%22%238D5524%22/%3E%3Cpolygon%20points=%22340,90%20360,40%20380,90%22%20fill=%22%238D5524%22/%3E%3Cpath%20d=%22M300%20120%20Q260%20200%20300%20280%22%20stroke=%22%235C4033%22%20stroke-width=%2220%22%20fill=%22none%22/%3E%3Ccircle%20cx=%22350%22%20cy=%22140%22%20r=%228%22%20fill=%22black%22/%3E%3Crect%20x=%22180%22%20y=%22350%22%20width=%2220%22%20height=%22100%22%20fill=%22%238D5524%22/%3E%3Crect%20x=%22240%22%20y=%22350%22%20width=%2220%22%20height=%22100%22%20fill=%22%238D5524%22/%3E%3Crect%20x=%22300%22%20y=%22350%22%20width=%2220%22%20height=%22100%22%20fill=%22%238D5524%22/%3E%3Crect%20x=%22360%22%20y=%22350%22%20width=%2220%22%20height=%22100%22%20fill=%22%238D5524%22/%3E%3C/svg%3E%22,%22attributes%22:%5B%7B%22trait_type%22:%22VaultRarity%22,%22value%22:%22Rare%22%7D,%7B%22trait_type%22:%22DividendWeight%22,%22value%22:%222x%22%7D,%7B%22trait_type%22:%22Mood%22,%22value%22:%22Loyal%22%7D,%7B%22trait_type%22:%22Type%22,%22value%22:%22Mustang%22%7D%5D%7D",,,False,,,,
0xe51f85be6e2ba08416f367f160198fcc35485000,ipfs://bafybeihcpg6ut6czfihu3mie626xk242plts7qb6y7xoflv5325fmytc6a/,,200,text/html,True,,Not valid JSON or decoding failed,0.05609774589538574,
0xbf671fa8bbaccee25813823218a853bfe0f0d01e,https://api.liquidnfts.finance/collection/eternals-the-bloodline-of-titans/metadata.json,,404,application/json,False,True,,8.559183835983276,"{""detail"": ""Collection resource not found""}"
0xcfa1c886189cd123c55b12ffb116bc9286483337,"data:application/json;utf8,{""name"":""#1"",""image"":""data:image/svg+xml;utf8,<svg xmlns=\\""http://www.w3.org/2000/svg\\"" viewBox=\\""0 0 512 512\\""><rect width=""512"" height=""512"" fill=""#fecaca""/><g transform=""scale(32)"" shape-rendering=""crispEdges""><g fill=""#ffffff""><rect x=""3"" y=""4"" width=""10"" height=""1""/><rect x=""2"" y=""5"" width=""12"" height=""1""/><rect x=""2"" y=""6"" width=""12"" height=""1""/><rect x=""2"" y=""7"" width=""12"" height=""1""/><rect x=""2"" y=""8"" width=""12"" height=""1""/><rect x=""2"" y=""9"" width=""12"" height=""1""/><rect x=""2"" y=""10"" width=""12"" height=""1""/><rect x=""2"" y=""11"" width=""12"" height=""1""/><rect x=""3"" y=""12"" width=""10"" height=""1""/></g><g fill=""#0a0a0a""><rect x=""4"" y=""1"" width=""2"" height=""1""/><rect x=""10"" y=""1"" width=""2"" height=""1""/><rect x=""3"" y=""2"" width=""4"" height=""1""/><rect x=""9"" y=""2"" width=""4"" height=""1""/><rect x=""3"" y=""3"" width=""4"" height=""1""/><rect x=""9"" y=""3"" width=""4"" height=""1""/><rect x=""4"" y=""4"" width=""2"" height=""1""/><rect x=""10"" y=""4"" width=""2"" height=""1""/></g><g fill=""#0a0a0a""><rect x=""1"" y=""13"" width=""2"" height=""1""/><rect x=""13"" y=""13"" width=""2"" height=""1""/><rect x=""0"" y=""14"" width=""4"" height=""1""/><rect x=""12"" y=""14"" width=""4"" height=""1""/><rect x=""0"" y=""15"" width=""4"" height=""1""/><rect x=""12"" y=""15"" width=""4"" height=""1""/></g><g fill=""#fbb6ce""><rect x=""3"" y=""9"" width=""1"" height=""1""/><rect x=""12"" y=""9"" width=""1"" height=""1""/><rect x=""3"" y=""10"" width=""1"" height=""1""/><rect x=""12"" y=""10"" width=""1"" height=""1""/></g><g fill=""#0a0a0a""><rect x=""4"" y=""8"" width=""3"" height=""1""/><rect x=""9"" y=""8"" width=""3"" height=""1""/></g><g fill=""#dc2626""><rect x=""5"" y=""7"" width=""1"" height=""1""/><rect x=""10"" y=""7"" width=""1"" height=""1""/><rect x=""5"" y=""9"" width=""1"" height=""1""/><rect x=""10"" y=""9"" width=""1"" height=""1""/></g><g fill=""#0a0a0a""><rect x=""7"" y=""11"" width=""2"" height=""1""/><rect x=""7"" y=""12"" width=""2"" height=""1""/></g><g fill=""#fbbf24""><rect x=""7"" y=""13"" width=""2"" height=""1""/><rect x=""6"" y=""14"" width=""4"" height=""1""/><rect x=""7"" y=""15"" width=""2"" height=""1""/></g></g></svg>"",""attributes"":[{""trait_type"":""VaultRarity"",""value"":""Common""},{""trait_type"":""DividendWeight"",""value"":""1x""},{""trait_type"":""Rarity"",""value"":""Common""},{""trait_type"":""Eyes"",""value"":""Star""},{""trait_type"":""Mouth"",""value"":""Surprised""},{""trait_type"":""Accessory"",""value"":""None""},{""trait_type"":""Bamboo"",""value"":""Golden Bamboo""}]}",Too long uri,,,,,,,
0xdc937f015c3468b8564b8f3cf3a4b2f9069ba547,"data:application/json;utf8,{""name"":""#1"",""image"":""data:image/svg+xml;utf8,<svg xmlns=\\""http://www.w3.org/2000/svg\\"" viewBox=\\""0 0 512 512\\""><rect width=""512"" height=""512"" fill=""#fde68a""/><g transform=""scale(32)"" shape-rendering=""crispEdges""><g fill=""#ffffff""><rect x=""3"" y=""4"" width=""10"" height=""1""/><rect x=""2"" y=""5"" width=""12"" height=""1""/><rect x=""2"" y=""6"" width=""12"" height=""1""/><rect x=""2"" y=""7"" width=""12"" height=""1""/><rect x=""2"" y=""8"" width=""12"" height=""1""/><rect x=""2"" y=""9"" width=""12"" height=""1""/><rect x=""2"" y=""10"" width=""12"" height=""1""/><rect x=""2"" y=""11"" width=""12"" height=""1""/><rect x=""3"" y=""12"" width=""10"" height=""1""/></g><g fill=""#0a0a0a""><rect x=""4"" y=""1"" width=""2"" height=""1""/><rect x=""10"" y=""1"" width=""2"" height=""1""/><rect x=""3"" y=""2"" width=""4"" height=""1""/><rect x=""9"" y=""2"" width=""4"" height=""1""/><rect x=""3"" y=""3"" width=""4"" height=""1""/><rect x=""9"" y=""3"" width=""4"" height=""1""/><rect x=""4"" y=""4"" width=""2"" height=""1""/><rect x=""10"" y=""4"" width=""2"" height=""1""/></g><g fill=""#0a0a0a""><rect x=""1"" y=""13"" width=""2"" height=""1""/><rect x=""13"" y=""13"" width=""2"" height=""1""/><rect x=""0"" y=""14"" width=""4"" height=""1""/><rect x=""12"" y=""14"" width=""4"" height=""1""/><rect x=""0"" y=""15"" width=""4"" height=""1""/><rect x=""12"" y=""15"" width=""4"" height=""1""/></g><g fill=""#fbb6ce""><rect x=""3"" y=""9"" width=""1"" height=""1""/><rect x=""12"" y=""9"" width=""1"" height=""1""/><rect x=""3"" y=""10"" width=""1"" height=""1""/><rect x=""12"" y=""10"" width=""1"" height=""1""/></g><g fill=""#0a0a0a""><rect x=""4"" y=""7"" width=""3"" height=""1""/><rect x=""9"" y=""7"" width=""3"" height=""1""/><rect x=""4"" y=""8"" width=""1"" height=""1""/><rect x=""6"" y=""8"" width=""1"" height=""1""/><rect x=""9"" y=""8"" width=""1"" height=""1""/><rect x=""11"" y=""8"" width=""1"" height=""1""/><rect x=""4"" y=""9"" width=""3"" height=""1""/><rect x=""9"" y=""9"" width=""3"" height=""1""/></g><g fill=""#ffffff""><rect x=""5"" y=""8"" width=""1"" height=""1""/><rect x=""10"" y=""8"" width=""1"" height=""1""/></g><g fill=""#0a0a0a""><rect x=""7"" y=""11"" width=""2"" height=""1""/></g><g fill=""#22c55e""><rect x=""7"" y=""13"" width=""2"" height=""1""/><rect x=""6"" y=""14"" width=""4"" height=""1""/><rect x=""7"" y=""15"" width=""2"" height=""1""/></g></g></svg>"",""attributes"":[{""trait_type"":""VaultRarity"",""value"":""Common""},{""trait_type"":""DividendWeight"",""value"":""1x""},{""trait_type"":""Rarity"",""value"":""Common""},{""trait_type"":""Eyes"",""value"":""Normal""},{""trait_type"":""Mouth"",""value"":""Neutral""},{""trait_type"":""Accessory"",""value"":""None""},{""trait_type"":""Bamboo"",""value"":""Green Bamboo""}]}",Too long uri,,,,,,,
0x7f7d90e68eee1a55d78b9a7d409277271af04e9b,ipfs://bafybeihaet4iwdnvmlwuno42whkcibq2vb7psbiu3hupcldjcyzs3vuphi,,200,text/html,True,,Not valid JSON or decoding failed,0.36208629608154297,
0x9cad2a842c9be62d73d2f56e3206fa302f1179f0,https://www.okx.com/priapi/v1/nft/metadata/56/0x9cad2a842c9be62d73d2f56e3206fa302f1179f0/0xdad4d13e115a8a4e83522ada16b2c7400e97dec6000000000003c50000000001,,200,,False,,Not valid JSON or decoding failed,0.44139814376831055,
0xa7f490f88962353760d1d3ad82f4538b9a1260cc,https://gateway.ipfs.io/ipfs/QmY1z5RH6SWDdL5ASRcbP4onfdzA2FssYXHEZfWUjAnHMh/,,200,text/html,True,,Not valid JSON or decoding failed,0.05535721778869629,
0x2928b97dfc2c1510527ce919e674996f24ec8828,ipfs://QmcGpCmGMqwRNSSRYpfkLDx8nj3kwHQ9GLP3hbEWp9hBsG/0.json,,404,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.047690391540527344,
0xf65d4c41c4903228fa90f436413f38a8502f6da3,https://ipfs.ultraverse.studio/ipfs/QmeHvroh31KCFq6MVfP9qNMt5T2YiSLvEt2uS6CcySwuM7/,,200,text/html,True,,Not valid JSON or decoding failed,0.5238664150238037,
0x4abfbd2f2f64b0854af2d9a5d753c3502aee983c,ipfs://bafkreibcsobcxlv2gwlo7j5txjzagxkhxxgkpl4xkvicf3pw5yjbvikkxe/1,,404,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.04065537452697754,
0x254fd715b70d2bdf80d68cc32e8a3da127d0fab7,https://beaniworld.com/api/metadata/1.json,,403,text/html; charset=utf-8,False,,Not valid JSON or decoding failed,0.15729618072509766,
0x9f23724b87804e4aa5e5939b597dec99e8b72161,https://www.okx.com/priapi/v1/nft/metadata/56/0x9f23724b87804e4aa5e5939b597dec99e8b72161/0x47e75cfb1b594eea586ed67cfb868b70354be576000000000004a80000000001,,200,,False,,Not valid JSON or decoding failed,0.3279399871826172,
0xeb5553d79a76163c17dac0894582b6d8da45b85b,ipfs://bafybeihaet4iwdnvmlwuno42whkcibq2vb7psbiu3hupcldjcyzs3vuphi,,200,text/html,True,,Not valid JSON or decoding failed,0.08454227447509766,
0x52c19b49ee3f0c462458737f44bd0046b25b2a50,11.json,11.json,,,False,,,,
0x1198898c94ccbc502260b5c6631371087d9cdd47,https://gateway.ipfs.chaingpt.org/ipfs/QmVa2pLmKtiDYeWgQqcApdcgKbE6Ey6mc7bgynTLbhdxuP/,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.021089553833008,
0x9a5b909d6b37b10777027e8a035233fb4c79f78d,1,1,,,False,,,,
0xbfeb1e36b3639caf0518f11b1d1cef8d27c9c80b,https://aqua-competent-scallop-781.mypinata.cloud/ipfs/bafkreiarprrzv4o6e74zzlbwzxarsjgfur3xnszusfx7luk2u4qorbb6wa1,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.08367013931274414,
0x80e35278ed0ccdab97f029cd61ab769db12213f1,ipfs://1,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.08114004135131836,
0x7a471fd8d1a3a1eeaba9fa6912675c022555e27f,https://aqua-competent-scallop-781.mypinata.cloud/ipfs/bafkreif2v3wyyuad2d2tysiu2wi2jqmcitbjfdsvioagbfwddsbbm5enie1,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.0630345344543457,
0xf2cdf37a74b9fe15589b057dddaf478c0babdd73,https://aqua-competent-scallop-781.mypinata.cloud/ipfs/bafkreicgywnixigwq5ejgqejj2sqpszuijdsio3digo5ze33k5o47nbmma1,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.08055543899536133,
0x93a35aebcedb2987953594775e3e7182da62ffad,ipfs://bafkreicgywnixigwq5ejgqejj2sqpszuijdsio3digo5ze33k5o47nbmma1,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.0804290771484375,
0xbed1dd91b1d96cd596255e91b5a340130eb381e6,ipfs://bafybeid5y6pyhs2izqhteharmp5ceh6vk7w22rol2sfc2oqpjbcw6qck6e/,,200,text/html,True,,Not valid JSON or decoding failed,0.627924919128418,
0xa4039dd7f65e85bdf6db34c7dfeb49e187602ab3,https://gateway.ipfs.chaingpt.org/ipfs/QmUkqQ1BxqmYrvq63yEZH2CHQiiapKeDujfKrSofnK8Emq/,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.060856103897095,
0x783f6a7c9803a969435028ec9d33086e13a08626,https://gateway.ipfs.chaingpt.org/ipfs/QmPwAWRMYE7tazXWWaYrv9DUYa2C68v7U8gvuoTEYuWj4J/,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.060708045959473,
0x7b6bd878d045a5c2727818e9e0721d0971506186,https://gateway.ipfs.chaingpt.org/ipfs/QmQNxgTsNAHMhDcbSwiZSFUM9hzYQgRB57ALTLZFV6Fwnt/,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.060983657836914,
0x7d338655ea788e3ef237878aa8cc6e62ba7ccafe,https://gateway.ipfs.chaingpt.org/ipfs/QmVTbFS5y269khrWBCRazfPnbvGpWQLXojhLtWYLnqJut8/,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.063072443008423,
0x2cafcb702d5f70c2b06d64f2dd7ac89bb14e4405,https://gateway.ipfs.chaingpt.org/ipfs/QmVTbFS5y269khrWBCRazfPnbvGpWQLXojhLtWYLnqJut8/,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.059988737106323,
0x74fc5c6049c37fdc5e015c85b7ebd48ec2574f29,2026-04-02 20:09:28,2026-04-02%2020:09:28,,,False,,,,
0xb9d86dc9525d2e9975c533a3f788115d6fdaa5b2,https://example.com/api/token/https://example.com/api/token/,,404,text/html,False,,Not valid JSON or decoding failed,0.1379530429840088,
0xd804a4723a425ade51514bb6951f17e8f443c418,ipfs://flapstone/5/1.json,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.07529568672180176,
0x64a052d6a979efa5fb75a8e8d22f6048fa94623d,"data:application/json,{""name"":""Trust Wallet"","",""description"":"""",""image"":""ipfs://bafybeiae3vnbxikolkrwkvedyjfryxkn2bzpxdo7gjkky352nkqmba2tsy"",""external_url"":"""",""attributes"":[{""trait_type"":""type"",""value"":""trust""},{""trait_type"":""swap"",""value"":""trust""}]}",,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.06368756294250488,
0xa200000d1c707bf1c0d4bc7e28f2e2a2481ac9f3,ipfs://CID_CHARANGOS_RECUERDOS,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.02123570442199707,
0xe8fffa1f48f11e73ef5b5dd8210f929bd75cd27e,https://ipfs.io/ipfs/QmY2rjCdJx1CMMdsdpG3Ve29ocg9yPV6Dik2j4gsKdserP/,,200,text/html,True,,Not valid JSON or decoding failed,2.128113031387329,
0x3b1983031b67b0eee8600f252d57a6679ea79fc7,https://blackrainbow.mypinata.cloud/ipfs/QmaXVYEQEMMykH5zkwUYxhe836gKgmA2vRVV5cYQouKkAr/,,200,text/html,True,,Not valid JSON or decoding failed,0.044661521911621094,
0xf208fe9a2c9b1eed507c0b1060dcf2385d02281e,ipfs://bafybeienwiwrqvr4w3svfd5squvzqemcofvkpbwgbx74rlealvkfbdp3yq/,,200,text/html,True,,Not valid JSON or decoding failed,0.05157971382141113,
0x0a63224d3dba4c7900979f9076cd38d931e2ad84,https://ipfs.io/ipfs/bafkreibmfksg3omuga2yb6plcuivkrk35itjv5i5ozrqrqj3gxo24yljxy,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.01595687866211,
0x51e8f3d9e0887f3ebaf84047a64b5dffe9d9c963,https://gateway.ipfs.chaingpt.org/ipfs/QmY4bYNTVYtFk7AA1TUWxsnuYSK1DA5zpMA9qrMwoZABAM/,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.02996802330017,
0x7f054dc36efd529efd5374c60b65d72f78b43bc2,ipfs://,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.038648366928100586,
0x5b80b8927e4229817b1ed5e2f30c057e027ea09f,https://ipfs.io/ipfs/QmVKi1kianufR5DUCZFMprBPuWzW48iNqCvdhJuARfx6K6,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.027636766433716,
0xb6658bce27b5864dbed099ae591c804db5dcf203,http://localhost/projects/moremoney/1777505034.json,"timeout_or_conn_err: Cannot connect to host localhost:80 ssl:default [Multiple exceptions: [Errno 111] Connect call failed ('::1', 80, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 80)]",,,False,,,,
0xe5cd0b77713ec014ab312b682d0b43cb65939dc8,1.json,1.json,,,False,,,,
0x00ad97eb3c9e63f313d4dd64a8a3452aaa7faf33,ipfs://bafybeihaet4iwdnvmlwuno42whkcibq2vb7psbiu3hupcldjcyzs3vuphi,,200,text/html,True,,Not valid JSON or decoding failed,0.2332777976989746,
