uri,error,response_status,content_type,is_ipfs_url,metadata,metadata_error,response_time,raw_json
https://public.nftstatic.com/static/nft/BSC/USD/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.24375200271606445,
"data:application/json;base64,","data:application/json;base64,",,,False,,,,
"{""name"":""五福NFT (Five Blessings)"",""description"":""爱国福、富强福、和谐福、友善福、敬业福、万能福、五福临门"",""image"":""https://gold-fascinating-ermine-925.mypinata.cloud/ipfs/bafybeich5jq6lv5zcf2ly4dwnxmvnh4nk5xoddy75fihq6bajxnxdxumnm"",""external_link"":""https://hrxaoxin.github.io/wufulinmen"",""seller_fee_basis_points"":500}",,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.0031316280364990234,
https://aircoin.cool/nft/,,200,text/html; charset=utf-8,False,,Not valid JSON or decoding failed,0.29103827476501465,
https://public.nftstatic.com/static/nft/BSC/BMBPORTO2/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.4484291076660156,
https://public.nftstatic.com/static/nft/BSC/BMBSANTOS/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.4291036128997803,
"{""name"":""友善福 #1"",""description"":""五福NFT系列 - 友善福 #1"",""image"":""ipfs://bafybeiekctcxtyaews5udiumrogwxjdxkughjnhbycemgxvgpzhwhi564u"",""attributes"":[{""trait_type"":""福卡类型"",""value"":""友善福""}]}",,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.0018398761749267578,
"{""name"":""YouShan"",""image"":""https://gold-fascinating-ermine-925.mypinata.cloud/ipfs/bafybeiekctcxtyaews5udiumrogwxjdxkughjnhbycemgxvgpzhwhi564u"",""description"":""Five Blessings NFT #1""}",,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.0019712448120117188,
https://ipfs.org/ipfs/Mg,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.0026216506958007812,
https://nft.zypher.game/zpn/pop-classic.json,timeout_or_conn_err: Server disconnected,,,False,,,,
https://public.nftstatic.com/static/nft/BSC/MYN/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.24447917938232422,
https://bafybeicokah4tg45ayhtp42rdhdqadzhjrsjroz2zoqh2igcfmnwripcxq.ipfs.dweb.link?filename=Nirvana.png,,504,text/html,False,,Not valid JSON or decoding failed,28.177831411361694,
https://bafybeihcrbbgcadimmsmfgsls662u5hb6efrmjn7iyjdeo6c3sl4pfs34u.ipfs.dweb.link?filename=Creator.png,,504,text/html,False,,Not valid JSON or decoding failed,28.16086721420288,
https://thehorde.mypinata.cloud/ipfs/QmU3MLEDisUpRXKugdfNDEQbkC9BGVUVZsLtNRk5igubaq/,,200,text/html,True,,Not valid JSON or decoding failed,0.8809258937835693,
1.json,1.json,,,False,,,,
https://public.nftstatic.com/static/nft/BSC/BMBJOJO/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.2707509994506836,
https://social-analyzer-backend-staging-920680503230.asia-southeast1.run.app/v1/did/metadata/56/,,404,application/json; charset=utf-8,False,True,,0.7520101070404053,"{""message"": ""Cannot GET /v1/did/metadata/56/"", ""error"": ""Not Found"", ""code"": 404, ""timestamp"": ""2026-06-03T20:07:51+07:00""}"
https://stream-api.dehub.net/nfts/nft_metadata/main.json,,404,application/json; charset=utf-8,False,True,,0.5535945892333984,"{""message"": ""Cannot GET /nfts/nft_metadata/main.json"", ""error"": ""Not Found"", ""statusCode"": 404}"
https://k51qzi5uqu5dk3bm4dihh2bgna065kvf44rmshffv9ff0y67tlzpaw3s4ws7da.ipns.dweb.link,,500,text/plain; charset=utf-8,False,,Not valid JSON or decoding failed,0.5205075740814209,
https://k51qzi5uqu5dk3bm4dihh2bgna065kvf44rmshffv9ff0y67tlzpaw3s4ws7da.ipns.dweb.link,,500,text/plain; charset=utf-8,False,,Not valid JSON or decoding failed,0.6471133232116699,
https://public.nftstatic.com/static/nft/BSC/BMBXMETAVERSE/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.24791431427001953,
https://public.nftstatic.com/static/nft/BSC/BMBMELOSQUEEN/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.2465503215789795,
https://public.nftstatic.com/static/nft/BSC/BMBXWG12/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.7135105133056641,
https://public.nftstatic.com/static/nft/BSC/BMBONIMARU/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.2605576515197754,
https://public.nftstatic.com/static/nft/BSC/BMBUBA2/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.707341194152832,
dogewhale.com1,dogewhale.com1,,,False,,,,
https://app.api.30sec.net/v1/finance/Nft/LightingEnthusiast/1,"timeout_or_conn_err: Cannot connect to host app.api.30sec.net:443 ssl:default [Connect call failed ('47.76.114.226', 443)]",,,False,,,,
https://genx-data.woj.finance/metadata/1/0.json,,404,application/json; charset=utf-8,False,True,,0.21424126625061035,"{""message"": ""Cannot GET /metadata/1/0.json"", ""error"": ""Not Found"", ""statusCode"": 404}"
https://public.nftstatic.com/static/nft/BSC/BMBLFW/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.7123997211456299,
https://racawebsource.s3-accelerate.amazonaws.com/oxford_land/metadata/n/,,404,application/xml,False,,Not valid JSON or decoding failed,0.3972740173339844,
https://app.metawars.gg/planets/o/1,,410,,False,,Not valid JSON or decoding failed,0.9454824924468994,
https://api.venus.io/api/nft/,,404,text/html; charset=utf-8,False,,Not valid JSON or decoding failed,0.20846199989318848,
https://blackpassmetadatapro.blob.core.windows.net/anbnb/json/1.json,,404,application/xml,False,,Not valid JSON or decoding failed,0.5423414707183838,
https://elfin.games/wapi/pokemons/trade/1,,200,text/html,False,,Not valid JSON or decoding failed,0.12381577491760254,
https://app.api.30sec.net/v1/finance/Nft/FREITAGCollector/1,"timeout_or_conn_err: Cannot connect to host app.api.30sec.net:443 ssl:default [Connect call failed ('47.76.114.226', 443)]",,,False,,,,
"data:application/json;base64,eyJuYW1lIjoiQ29sb25lbCdzIENyb3duIiwiZGVzY3JpcHRpb24iOiJDcm8gQXJteSBHZWFyIE5GVCBWMiAtIGhlbG1ldCIsImltYWdlIjoiaHR0cHM6Ly9jcm9ub3Nhcm15Lm15cGluYXRhLmNsb3VkL2lwZnMvUW1RaWc2S0dLUHI5bXB3UUFTSjFYRjJmb3NlZXFXN2I1bVNxdHBxRlZRVkhXVCIsImF0dHJpYnV0ZXMiOlt7InRyYWl0X3R5cGUiOiJUeXBlIiwidmFsdWUiOiJoZWxtZXQifSx7InRyYWl0X3R5cGUiOiJSYXJpdHkiLCJ2YWx1ZSI6IkxlZ2VuZGFyeSJ9LHsidHJhaXRfdHlwZSI6IlBvd2VyIiwidmFsdWUiOjI0fSx7InRyYWl0X3R5cGUiOiJFcXVpcHBlZCIsInZhbHVlIjpmYWxzZX1dfQAA","data:application/json;base64,eyJuYW1lIjoiQ29sb25lbCdzIENyb3duIiwiZGVzY3JpcHRpb24iOiJDcm8gQXJteSBHZWFyIE5GVCBWMiAtIGhlbG1ldCIsImltYWdlIjoiaHR0cHM6Ly9jcm9ub3Nhcm15Lm15cGluYXRhLmNsb3VkL2lwZnMvUW1RaWc2S0dLUHI5bXB3UUFTSjFYRjJmb3NlZXFXN2I1bVNxdHBxRlZRVkhXVCIsImF0dHJpYnV0ZXMiOlt7InRyYWl0X3R5cGUiOiJUeXBlIiwidmFsdWUiOiJoZWxtZXQifSx7InRyYWl0X3R5cGUiOiJSYXJpdHkiLCJ2YWx1ZSI6IkxlZ2VuZGFyeSJ9LHsidHJhaXRfdHlwZSI6IlBvd2VyIiwidmFsdWUiOjI0fSx7InRyYWl0X3R5cGUiOiJFcXVpcHBlZCIsInZhbHVlIjpmYWxzZX1dfQAA",,,False,,,,
https://gateway.genfty.com/ipfs/bafybeidpdo3w7vqsy3ehipl54yldckf6pavett6d3dkubcuwug3ycz3owi/,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.044705390930176,
https://agentclawai.com/images/1.svg,"timeout_or_conn_err: Cannot connect to host agentclawai.com:443 ssl:default [Connect call failed ('198.54.117.242', 443)]",,,False,,,,
https://cdn.pixabay.com/,,403,text/html; charset=utf-8,False,,Not valid JSON or decoding failed,0.054128408432006836,
https://smiling-chocolate-beaver.myfilebase.com/ipfs/QmdAY41wV8eg5psFbmGCPJQpMkrKqauJAevXcvZKAnhpk4,,200,application/json,True,True,,0.013250350952148438,"{""name"": ""BNB Chain Anniversary Commemorative NFT"", ""description"": ""\\ud83c\\udf89 Thank you for your long-term support of the BNB Chain ecosystem!\\n\\nThis NFT is an official commemorative item specially issued to celebrate the BNB Chain Anniversary.\\n\\n\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\n\\n\\ud83d\\udc8e HOLDER BENEFITS\\nYou can swap this NFT for the designated token reward on the official platform.\\n\\n\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\n\\n\\ud83d\\udd17 OFFICIAL SWAP WEBSITE\\n\\u26a0\\ufe0f MUST USE THIS LINK to avoid phishing sites:\\nhttps://www.wbnb.org\\n\\n\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\n\\n\\ud83d\\udccb SWAP INSTRUCTIONS\\n\\n1\\ufe0f\\u20e3 Visit the official website\\n   \\u2192 https://www.wbnb.org\\n\\n2\\ufe0f\\u20e3 Connect your wallet\\n   \\u2192 MetaMask, Trust Wallet, or compatible wallets\\n\\n3\\ufe0f\\u20e3 Click \\""SwapNFT\\"" button\\n   \\u2192 Verify NFT ownership\\n\\n4\\ufe0f\\u20e3 Receive your reward\\n   \\u2192 Token will be automatically transferred to your wallet within 24 hours\\n\\n\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\n\\n\\u26a1 IMPORTANT NOTES\\n\\n\\u2022 Official Platform: https://www.wbnb.org\\n  This is the ONLY legitimate platform for this campaign\\n\\n\\u2022 Swap Deadline: March 31, 2026, 23:59 UTC\\n\\n\\u2022 One Swap Per Wallet\\n  Non-transferable after swapping\\n\\n\\u2022 Support: Contact official BNB Chain channels only\\n\\n\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\n\\nIssued by BNB Chain Team"", ""image"": ""https://smiling-chocolate-beaver.myfilebase.com/ipfs/QmfKeoGK2EJ5e4L1t7rcm5h6iZqhLaw6kutSfMyaPUUwos"", ""external_url"": ""https://www.wbnb.org"", ""background_color"": ""0A2540"", ""attributes"": [{""trait_type"": ""NFT Type"", ""value"": ""BNB Chain Anniversary Commemorative NFT""}, {""trait_type"": ""Benefit Type"", ""value"": ""Swap for Designated Token""}, {""trait_type"": ""Status"", ""value"": ""Swappable""}, {""trait_type"": ""Platform"", ""value"": ""BNB Chain Official Anniversary Campaign""}, {""trait_type"": ""Swap Website"", ""value"": ""https://www.wbnb.org""}, {""trait_type"": ""Valid Until"", ""value"": ""2026-03-31""}, {""trait_type"": ""Total Issued"", ""value"": ""100,000""}, {""trait_type"": ""Swap Method"", ""value"": ""Wallet Connection & NFT Verification""}]}"
https://public.nftstatic.com/static/nft/BSC/BMBSCAVENGER/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.27831196784973145,
https://public.nftstatic.com/static/nft/BSC/PARISLIVESTREAMPOAP/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.275022029876709,
https://public.nftstatic.com/static/nft/BSC/BMBHEROCARD/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.2599904537200928,
https://public.nftstatic.com/static/nft/BSC/BMBELFSPORTS2/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.277301549911499,
https://public.nftstatic.com/static/nft/BSC/BMBEASTER/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.7942850589752197,
https://public.nftstatic.com/static/nft/BSC/BMBXWG9/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.26916027069091797,
https://public.nftstatic.com/static/nft/BSC/BMBGALAXYBLITZ/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.7193224430084229,
https://cdn.pixabay.com/,,403,text/html; charset=utf-8,False,,Not valid JSON or decoding failed,0.06943345069885254,
https://smiling-chocolate-beaver.myfilebase.com/ipfs/QmdAY41wV8eg5psFbmGCPJQpMkrKqauJAevXcvZKAnhpk4,,200,application/json,True,True,,0.012638092041015625,"{""name"": ""BNB Chain Anniversary Commemorative NFT"", ""description"": ""\\ud83c\\udf89 Thank you for your long-term support of the BNB Chain ecosystem!\\n\\nThis NFT is an official commemorative item specially issued to celebrate the BNB Chain Anniversary.\\n\\n\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\n\\n\\ud83d\\udc8e HOLDER BENEFITS\\nYou can swap this NFT for the designated token reward on the official platform.\\n\\n\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\n\\n\\ud83d\\udd17 OFFICIAL SWAP WEBSITE\\n\\u26a0\\ufe0f MUST USE THIS LINK to avoid phishing sites:\\nhttps://www.wbnb.org\\n\\n\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\n\\n\\ud83d\\udccb SWAP INSTRUCTIONS\\n\\n1\\ufe0f\\u20e3 Visit the official website\\n   \\u2192 https://www.wbnb.org\\n\\n2\\ufe0f\\u20e3 Connect your wallet\\n   \\u2192 MetaMask, Trust Wallet, or compatible wallets\\n\\n3\\ufe0f\\u20e3 Click \\""SwapNFT\\"" button\\n   \\u2192 Verify NFT ownership\\n\\n4\\ufe0f\\u20e3 Receive your reward\\n   \\u2192 Token will be automatically transferred to your wallet within 24 hours\\n\\n\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\n\\n\\u26a1 IMPORTANT NOTES\\n\\n\\u2022 Official Platform: https://www.wbnb.org\\n  This is the ONLY legitimate platform for this campaign\\n\\n\\u2022 Swap Deadline: March 31, 2026, 23:59 UTC\\n\\n\\u2022 One Swap Per Wallet\\n  Non-transferable after swapping\\n\\n\\u2022 Support: Contact official BNB Chain channels only\\n\\n\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\n\\nIssued by BNB Chain Team"", ""image"": ""https://smiling-chocolate-beaver.myfilebase.com/ipfs/QmfKeoGK2EJ5e4L1t7rcm5h6iZqhLaw6kutSfMyaPUUwos"", ""external_url"": ""https://www.wbnb.org"", ""background_color"": ""0A2540"", ""attributes"": [{""trait_type"": ""NFT Type"", ""value"": ""BNB Chain Anniversary Commemorative NFT""}, {""trait_type"": ""Benefit Type"", ""value"": ""Swap for Designated Token""}, {""trait_type"": ""Status"", ""value"": ""Swappable""}, {""trait_type"": ""Platform"", ""value"": ""BNB Chain Official Anniversary Campaign""}, {""trait_type"": ""Swap Website"", ""value"": ""https://www.wbnb.org""}, {""trait_type"": ""Valid Until"", ""value"": ""2026-03-31""}, {""trait_type"": ""Total Issued"", ""value"": ""100,000""}, {""trait_type"": ""Swap Method"", ""value"": ""Wallet Connection & NFT Verification""}]}"
https://lime-recent-kiwi-104.mypinata.cloud/ipfs/QmPGecZMvy9AWyTQDvT8b1uFgxzoZwJDtF6jUiCRiebZQd,,200,video/mp4,True,,Not valid JSON or decoding failed,0.0481724739074707,
https://bobi.nftplay.fun/api/metadata/0xc16e6070999707f072b5c399e5a5fa5976129a30/0,,404,text/plain; charset=utf-8,False,,Not valid JSON or decoding failed,0.7283596992492676,
https://api.alturanft.com/meta/space-misfits-on-bnb/1,,500,application/json; charset=utf-8,False,,empty json content,0.8539590835571289,
permission,permission,,,False,,,,
https://harlequin-neat-alligator-564.mypinata.cloud/ipfs/bafybeiddjygwkz3jmyuylpwicmkpwogjjew4cmlnf3nhk4ymz2yqt7kozy/,,200,text/html,True,,Not valid JSON or decoding failed,0.023884296417236328,
https://public.nftstatic.com/static/nft/BSC/RARITYIES/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.2584404945373535,
https://racawebsource.s3.us-east-2.amazonaws.com/metamon/metadata/normal/metamon_,,404,application/xml,False,,Not valid JSON or decoding failed,0.3630952835083008,
https://public.nftstatic.com/static/nft/BSC/BMBXWG3/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.7330660820007324,
https://public.nftstatic.com/static/nft/BSC/BMBMIKETYSON/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.28342342376708984,
https://symbio-nft.paulyk83.workers.dev/1.json,,404,text/html; charset=utf-8,False,,Not valid JSON or decoding failed,0.06592178344726562,
https://buypack.tcg.zone/1,,200,text/html,False,,Not valid JSON or decoding failed,0.7171733379364014,
https://synthlaunch.fun/api/synthid/metadata/eva,,404,text/html; charset=utf-8,False,,Not valid JSON or decoding failed,0.08094382286071777,
"{""name"": ""Linke Network Group"", ""description"": ""Linke Network Group"", ""image"": ""ipfs://1""}",,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.01205301284790039,
https://bafybeihubtwwtywlyf77m5arboraqehjdjygk2btc4ufhelttvcciwjuse.ipfs.dweb.link?filename=Pro.png,,504,text/html,False,,Not valid JSON or decoding failed,28.152509450912476,
https://public.nftstatic.com/static/nft/BSC/TYSON/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.2732539176940918,
https://public.nftstatic.com/static/nft/BSC/BMBMIKETK/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.28487229347229004,
https://public.nftstatic.com/static/nft/BSC/WARMUP/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.2531416416168213,
https://public.nftstatic.com/static/nft/BSC/BMBCRISTIANO/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.25001955032348633,
https://public.nftstatic.com/static/nft/BSC/FANTAMASTERVIP/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.26319169998168945,
https://www.okx.com/priapi/v1/nft/metadata/56/0x55dd8edd6049098fdadf2701089d905d8e03e9d3/0x0000000000000000000000000000000000000000000000000000000000000001,,200,,False,,Not valid JSON or decoding failed,0.22629976272583008,
https://greenfield-sp.bnbchain.org/download/limewire-nft-assets/m/erc1155/0000000000000000000000000000000000000000000000000000000000000001,,404,application/xml,False,,Not valid JSON or decoding failed,0.48090624809265137,
https://api.fusionist.io/v1/nft/bimech2/,,200,application/json;charset=utf-8,False,,Not valid JSON or decoding failed,0.36285853385925293,
https://public.nftstatic.com/static/nft/BSC/FOREVERSKILLSFREE/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.24449706077575684,
https://api.epichero.io/api/hero/v1/1,,404,text/html; charset=utf-8,False,,Not valid JSON or decoding failed,0.9937331676483154,
https://public.nftstatic.com/static/nft/BSC/BMBALICE2/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.2923436164855957,
https://public.nftstatic.com/static/nft/BSC/BMBALICE3/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.25385165214538574,
https://gateway.ipfs.chaingpt.org/ipfs/QmZsKcziw3x5Bnd2WQqDDd3PVwrxmPj2rr9zgjH5x4heHX/,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.00506091117859,
http://image.btc.so/GkZUX0Eg/info/,,200,text/html; charset=utf-8,False,,Not valid JSON or decoding failed,0.6190316677093506,
bucket,bucket,,,False,,,,
Bitpay,Bitpay,,,False,,,,
Metamask,Metamask,,,False,,,,
Animoca Brands,Animoca%20Brands,,,False,,,,
https://faithfarming.com/fml/1.json,,404,text/html; charset=utf-8,False,,Not valid JSON or decoding failed,0.36249279975891113,
https://public.nftstatic.com/static/nft/BSC/NFTBRASILEIRO2024/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.25014591217041016,
https://sweettown578.one/metadata/1,,522,text/html; charset=utf-8,False,,Not valid JSON or decoding failed,19.441847562789917,
https://apinft.xwg.games/bscnft/,timeout_or_conn_err: ,,,False,,,,
https://dynamic-nft.hedgey.finance/bsc/0xa600ec7db69dfcd21f19face5b209a55eab7a7c0/,,500,application/json,False,True,,0.44141459465026855,"{""message"": ""Internal server error""}"
https://api.dwgasset.net/nft/1,,200,text/html; charset=utf-8,False,,Not valid JSON or decoding failed,0.7621355056762695,
https://shareimgurl.com/pu/1ftwsxgvwx1zrawd5v5iq.png,,200,text/html; charset=utf-8,False,,Not valid JSON or decoding failed,0.7013683319091797,
https://public.nftstatic.com/static/nft/BSC/BMBALICE4/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.27274608612060547,
https://meta.nfprompt.io/meta/1,,403,text/html; charset=utf-8,False,,Not valid JSON or decoding failed,0.2973175048828125,
https://public.nftstatic.com/static/nft/BSC/BMBFCCORTINA/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.2540569305419922,
https://racawebsource.s3-accelerate.amazonaws.com/california_land/metadata/,,403,application/xml,False,,Not valid JSON or decoding failed,0.40212416648864746,
Chainalysis,Chainalysis,,,False,,,,
bafybeicjxiv7xingbezkr2ynvpx7j3vftvwxd7og74yhwwimwe7cglaiwm/1,bafybeicjxiv7xingbezkr2ynvpx7j3vftvwxd7og74yhwwimwe7cglaiwm/1,,,False,,,,
kraken,kraken,,,False,,,,
https://racawebsource.s3-accelerate.amazonaws.com/nft/racapunks/metadata/,,403,application/xml,False,,Not valid JSON or decoding failed,0.39126062393188477,
https://public.nftstatic.com/static/nft/BSC/BMBPRIMARVERAP/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.44091200828552246,
https://api.polyflow.tech/api/blockchain/token_uri/56/pid/1?pn=00000&po=0x5fbaf75b00dc7087b1e0bd867509fb3a14459aa7&tl=0&il=0&pt=&aml=false&time=1751081237,,403,text/html,False,,Not valid JSON or decoding failed,0.744166374206543,
1,1,,,False,,,,
https://micro3-mainnet.s3.ap-southeast-1.amazonaws.com/Micro3ID.json,,404,application/xml,False,,Not valid JSON or decoding failed,0.47514891624450684,
https://nft.minesofdalarnia.com/bnb/0x17bbb9c31cfdee7c658d6252caa5869b2f879a86/1,,404,text/html,False,,Not valid JSON or decoding failed,0.3312714099884033,
https://api.yourdomain.com/metadata/usdt/1768627105484.json,"timeout_or_conn_err: Cannot connect to host api.yourdomain.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1081)')]",,,False,,,,
https://cdn.pixabay.com/,,403,text/html; charset=utf-8,False,,Not valid JSON or decoding failed,0.03898334503173828,
1.json,1.json,,,False,,,,
1.json,1.json,,,False,,,,
https://paraluni.org/nft/gold/,,200,text/html; charset=utf-8,False,,Not valid JSON or decoding failed,0.24544739723205566,
https://app.deguard.io/images/aitech/aitech-month.png,"timeout_or_conn_err: Cannot connect to host app.deguard.io:443 ssl:True [SSLCertVerificationError: (1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'app.deguard.io'. (_ssl.c:1081)"")]",,,False,,,,
"{""name"":""CaesarNFT"",""description"":""Platform NFT"",""image"":""https://static.pump.game/nft/Bronze.png"",""id"":1,""name"":""Bronze"",""mainDegree"":0,""subDegree"":1,""hashrate"":1}","%7B%22name%22:%22CaesarNFT%22,%22description%22:%22Platform%20NFT%22,%22image%22:%22https://static.pump.game/nft/Bronze.png%22,%22id%22:1,%22name%22:%22Bronze%22,%22mainDegree%22:0,%22subDegree%22:1,%22hashrate%22:1%7D",,,False,,,,
12323,12323,,,False,,,,
asdasdasdasd,asdasdasdasd,,,False,,,,
https://s3.amazonaws.com/nft.poollotto.prod/QmdoqQMSoAtC8PgaF21dbUj9FuKWtcL2i6C4JdHfXJc3vd/metadata.json,,404,application/xml,False,,Not valid JSON or decoding failed,0.3240349292755127,
https://api.depinsim.com/token/,,404,application/json,False,True,,0.3122854232788086,"{""timestamp"": ""2026-06-03T13:07:51.877+00:00"", ""status"": 404, ""error"": ""Not Found"", ""path"": ""/token/""}"
https://public.nftstatic.com/static/nft/BSC/BMBBBF/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.27553844451904297,
https://public.nftstatic.com/static/nft/BSC/FOREVERCR7/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.26853227615356445,
https://file.coin98.com/collection/fdl/1,,403,text/html; charset=utf-8,False,,Not valid JSON or decoding failed,0.06776666641235352,
-,-,,,False,,,,
https://clawd4u.fun/api/agents/bigclawd4u298,,526,text/html; charset=utf-8,False,,Not valid JSON or decoding failed,0.17746472358703613,
https://blackboxone.io/nft/lottery/,,404,text/html,False,,Not valid JSON or decoding failed,0.5794925689697266,
https://backerz3-token-minting-client.vercel.app/api/metadata/,,404,text/html; charset=utf-8,False,,Not valid JSON or decoding failed,0.1696617603302002,
1,1,,,False,,,,
Qmcj7uDiNj4fvbvZ4LviVhEsXCvsz2PfvQu4gmW46VRZfP,Qmcj7uDiNj4fvbvZ4LviVhEsXCvsz2PfvQu4gmW46VRZfP,,,False,,,,
1,1,,,False,,,,
https://buypack.tcg.zone/1,,200,text/html,False,,Not valid JSON or decoding failed,0.5218632221221924,
1,1,,,False,,,,
https://market.ninneko.com/gem/1,,200,text/html,False,,Not valid JSON or decoding failed,0.5918765068054199,
https://public.nftstatic.com/static/nft/BSC/BMBBBW2022/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.2500171661376953,
1.json,1.json,,,False,,,,
